id;dato
1;7758
3;11734
4;11591
5;9084
6;2962
7;3555
8;3697
9;7483
10;7298
11;1055
12;7573
13;9295
14;2545
15;10355
16;2982
17;5375
18;7751
19;1978
20;9636
21;8893
22;2662
23;11197
24;9632
25;11139
26;1280
27;6685
29;11820
30;9676
31;7345
32;13405
33;12072
34;10244
35;10928
36;6786
37;10151
38;8310
39;10988
40;12063
41;10898
42;12585
43;2632
44;1790
45;1242
47;5275
48;6735
49;2017
50;10216
51;2342
52;9835
53;7843
54;3286
55;10519
56;6273
57;1490
58;12805
59;1998
60;9769
61;11743
62;9413
63;9905
64;1434
65;1188
66;4955
67;1595
68;2190
69;11646
70;3538
71;5419
72;12875
73;13042
74;8671
75;8431
76;3071
77;4536
78;9311
79;10565
80;1711
81;12174
82;12499
83;10155
84;5332
85;3477
86;5048
88;7675
89;2656
91;11067
93;7023
94;6705
97;5465
98;4414
